892,753,448,37,171,966,511,538,622,1086,251,141,1068,785,194,875,1009,689,55,606,631,880,241,826,1038,231,839,411,632,218,555,708,522,656,1040,279,1104,787,201,759,862,258,257,487,393,129,669,518,148,920,
368,960,693,919,223,864,892,526,799,719,305,874,440,360,609,418,302,881,480,1135,619,73,982,793,36,658,1214,466,386,909,998,476,439,1054,855,954,233,1022,697,887,45,725,88,1072,722,599,338,693,579,1108,
729,377,1364,480,564,482,214,285,401,279,418,374,756,524,314,432,876,965,349,623,336,762,952,948,1088,323,563,739,259,617,384,704,769,562,581,142,928,1018,752,494,795,593,898,397,478,849,405,590,490,889,
403,689,1004,298,454,779,348,683,1059,1078,1104,647,472,978,973,687,1048,799,921,405,282,807,739,557,456,752,959,428,215,746,1027,631,1008,1054,612,124,279,811,481,903,208,630,407,681,873,304,1167,480,919,346,
131,856,106,370,424,533,398,685,705,450,403,354,773,1103,716,258,94,327,899,557,428,78,301,341,915,191,242,972,36,183,287,880,461,214,995,672,463,732,857,492,884,493,764,527,915,658,134,418,735,1019,
705,968,1005,593,506,345,755,93,576,91,853,463,732,592,927,668,423,355,692,926,1267,878,207,462,853,687,490,666,849,190,322,706,307,741,325,1057,421,381,1172,631,462,782,407,325,873,881,651,1073,427,65,
484,465,383,486,967,231,442,304,490,914,777,795,778,980,817,190,987,363,198,873,665,970,104,536,472,611,837,608,979,822,969,365,535,353,1043,735,395,269,318,807,405,552,979,458,676,487,1135,408,375,1378,
511,460,360,984,547,659,626,66,730,450,847,1150,374,981,1090,973,508,194,304,598,220,883,412,1132,768,816,457,670,755,680,850,996,934,621,954,1004,850,812,805,248,616,174,733,852,423,974,149,1103,139,758,
958,733,725,744,831,71,548,356,1080,987,110,461,236,971,693,377,255,394,1081,307,362,1100,409,542,401,713,1380,821,1092,1006,460,480,698,580,351,934,697,200,675,788,608,360,429,853,1082,977,469,848,289,749,
937,1013,322,1153,241,190,196,1188,1143,89,930,811,867,658,133,345,622,879,1000,463,927,519,1242,457,540,1279,996,487,828,673,39,961,429,999,797,743,883,453,671,1076,730,1057,806,982,532,900,787,6,360,745,
511,460,360,984,547,659,626,66,730,450,847,1150,374,981,1090,973,508,194,304,598,220,883,412,1132,768,816,457,670,755,680,850,996,934,621,954,1004,850,812,805,248,616,174,733,852,423,974,149,1103,139,758,
986,1001,715,568,1121,678,579,404,568,242,361,250,491,1122,851,626,634,1032,1304,934,206,934,485,391,581,1165,799,993,768,393,469,1152,636,824,545,504,1298,471,587,476,745,825,504,494,864,460,692,656,837,318,
1250,487,1071,1272,495,200,1041,548,629,1036,626,990,971,422,140,908,1069,176,804,769,763,692,984,1032,427,515,138,203,143,127,921,608,1160,248,1006,769,578,340,546,1009,567,834,148,986,777,990,1111,367,287,327,
898,758,319,420,884,254,1060,503,490,422,708,633,945,263,711,266,441,893,240,1006,52,532,935,597,883,429,474,455,755,914,979,1064,535,219,587,502,1134,219,216,152,697,435,318,524,861,564,594,713,627,619,
461,870,932,898,328,686,834,242,464,611,1056,453,459,717,297,618,635,452,973,313,1050,223,864,206,113,196,123,996,1109,509,1347,543,669,692,362,815,408,484,859,404,1092,895,845,461,376,750,1001,599,499,971,
958,733,725,744,831,71,548,356,1080,987,110,461,236,971,693,377,255,394,1081,307,362,1100,409,542,401,713,1380,821,1092,1006,460,480,698,580,351,934,697,200,675,788,608,360,429,853,1082,977,469,848,289,749,
511,460,360,984,547,659,626,66,730,450,847,1150,374,981,1090,973,508,194,304,598,220,883,412,1132,768,816,457,670,755,680,850,996,934,621,954,1004,850,812,805,248,616,174,733,852,423,974,149,1103,139,758,
561,405,406,158,829,657,628,819,1043,615,992,959,208,1235,644,785,30,677,905,795,1018,1158,622,1143,694,283,965,915,1035,884,123,1011,1056,429,142,1002,154,1064,547,775,439,132,917,293,704,799,338,936,483,832,
131,856,106,370,424,533,398,685,705,450,403,354,773,1103,716,258,94,327,899,557,428,78,301,341,915,191,242,972,36,183,287,880,461,214,995,672,463,732,857,492,884,493,764,527,915,658,134,418,735,1019,
660,691,429,161,896,240,808,163,668,720,1003,909,1315,998,941,575,952,496,726,1006,279,185,958,963,260,820,470,974,1000,361,147,761,278,196,1279,884,323,575,888,321,380,1071,943,257,310,134,804,14,651,827,
764,930,810,264,252,364,580,1156,1068,317,506,686,159,430,317,151,1064,389,952,780,1063,1227,351,1015,864,82,141,721,494,219,601,920,583,627,928,661,541,321,271,854,398,22,202,283,803,464,167,202,549,112,
801,555,68,1055,713,355,223,641,503,474,141,638,537,93,729,615,420,406,318,18,270,366,702,646,1117,37,1124,627,209,540,1023,1181,896,338,176,813,902,347,676,552,1334,1131,485,594,946,911,854,236,386,50,
705,968,1005,593,506,345,755,93,576,91,853,463,732,592,927,668,423,355,692,926,1267,878,207,462,853,687,490,666,849,190,322,706,307,741,325,1057,421,381,1172,631,462,782,407,325,873,881,651,1073,427,65,
744,714,688,925,485,351,498,450,889,574,158,306,817,997,893,347,720,650,728,1019,647,1040,462,745,158,796,689,923,804,787,115,947,299,783,284,483,481,771,305,450,778,388,615,635,395,790,555,93,278,418,
1192,1126,23,924,987,355,503,360,471,947,515,1215,948,647,962,346,1040,461,1035,775,292,473,452,498,341,206,743,1085,387,381,796,559,1229,195,518,686,487,259,1226,561,212,682,629,375,936,1104,252,844,565,657,
239,482,152,490,956,650,1034,960,418,839,711,896,807,218,460,712,454,397,690,351,420,165,245,760,308,752,1048,761,1068,952,626,285,1090,968,883,892,410,828,1061,1096,37,258,896,716,905,527,318,983,776,887,
484,465,383,486,967,231,442,304,490,914,777,795,778,980,817,190,987,363,198,873,665,970,104,536,472,611,837,608,979,822,969,365,535,353,1043,735,395,269,318,807,405,552,979,458,676,487,1135,408,375,1378,
461,870,932,898,328,686,834,242,464,611,1056,453,459,717,297,618,635,452,973,313,1050,223,864,206,113,196,123,996,1109,509,1347,543,669,692,362,815,408,484,859,404,1092,895,845,461,376,750,1001,599,499,971,
958,733,725,744,831,71,548,356,1080,987,110,461,236,971,693,377,255,394,1081,307,362,1100,409,542,401,713,1380,821,1092,1006,460,480,698,580,351,934,697,200,675,788,608,360,429,853,1082,977,469,848,289,749,
892,753,448,37,171,966,511,538,622,1086,251,141,1068,785,194,875,1009,689,55,606,631,880,241,826,1038,231,839,411,632,218,555,708,522,656,1040,279,1104,787,201,759,862,258,257,487,393,129,669,518,148,920,
725,1077,1054,758,173,267,1073,775,1039,835,806,218,363,615,523,51,55,531,930,856,644,508,947,963,332,774,741,312,822,431,620,595,144,828,829,613,362,833,722,966,1040,816,1013,840,801,1052,514,190,170,1037,
744,714,688,925,485,351,498,450,889,574,158,306,817,997,893,347,720,650,728,1019,647,1040,462,745,158,796,689,923,804,787,115,947,299,783,284,483,481,771,305,450,778,388,615,635,395,790,555,93,278,418,
484,465,383,486,967,231,442,304,490,914,777,795,778,980,817,190,987,363,198,873,665,970,104,536,472,611,837,608,979,822,969,365,535,353,1043,735,395,269,318,807,405,552,979,458,676,487,1135,408,375,1378,
705,968,1005,593,506,345,755,93,576,91,853,463,732,592,927,668,423,355,692,926,1267,878,207,462,853,687,490,666,849,190,322,706,307,741,325,1057,421,381,1172,631,462,782,407,325,873,881,651,1073,427,65,
674,654,763,905,646,382,443,661,556,821,512,196,451,671,1052,255,810,681,569,269,289,350,1169,1158,301,1003,562,136,1015,558,545,115,941,817,97,991,364,475,101,656,543,920,930,415,231,868,723,120,993,686,
511,460,360,984,547,659,626,66,730,450,847,1150,374,981,1090,973,508,194,304,598,220,883,412,1132,768,816,457,670,755,680,850,996,934,621,954,1004,850,812,805,248,616,174,733,852,423,974,149,1103,139,758,
678,93,835,466,203,326,748,678,230,999,747,515,1001,1001,940,576,363,347,442,678,206,1038,423,191,501,565,515,537,83,192,252,684,389,645,239,947,1252,591,297,164,508,843,973,495,832,549,168,371,941,392,
308,818,898,410,1161,1093,239,590,400,287,874,1006,80,159,832,712,194,586,445,1232,293,592,660,544,251,516,877,394,98,829,554,245,881,395,497,617,161,267,362,166,466,933,510,967,529,373,444,974,728,1014,
1014,612,651,106,861,983,327,766,461,868,384,933,203,59,867,115,596,594,939,252,776,783,1201,385,868,513,1040,439,222,219,793,887,16,517,865,868,658,784,1108,813,374,514,843,808,421,534,228,603,975,869,
367,571,1012,455,476,1131,785,620,756,876,1010,318,1221,317,1110,990,806,914,258,446,490,993,552,821,475,237,474,523,530,772,739,935,993,1192,216,536,828,1034,915,1028,398,840,305,343,246,562,710,928,157,625,
927,825,879,692,847,848,867,373,900,837,376,657,994,103,474,738,520,282,497,899,517,1091,312,668,919,749,429,652,521,1047,882,374,579,1025,254,559,681,177,942,1171,642,1086,529,955,820,203,638,31,280,970,
779,1008,140,661,922,673,1136,1120,138,790,883,403,1073,291,968,301,484,444,1051,273,288,721,575,1029,692,153,299,853,674,45,1163,100,678,472,532,639,1088,1256,482,1133,804,385,1006,534,646,993,74,588,978,1085,
239,482,152,490,956,650,1034,960,418,839,711,896,807,218,460,712,454,397,690,351,420,165,245,760,308,752,1048,761,1068,952,626,285,1090,968,883,892,410,828,1061,1096,37,258,896,716,905,527,318,983,776,887,
1014,612,651,106,861,983,327,766,461,868,384,933,203,59,867,115,596,594,939,252,776,783,1201,385,868,513,1040,439,222,219,793,887,16,517,865,868,658,784,1108,813,374,514,843,808,421,534,228,603,975,869,
986,1001,715,568,1121,678,579,404,568,242,361,250,491,1122,851,626,634,1032,1304,934,206,934,485,391,581,1165,799,993,768,393,469,1152,636,824,545,504,1298,471,587,476,745,825,504,494,864,460,692,656,837,318,
652,401,611,679,526,712,10,960,322,718,285,914,986,695,1010,350,334,590,143,723,810,562,819,450,970,182,775,79,195,906,473,892,418,492,740,410,594,621,154,515,682,650,188,455,113,438,719,931,851,854,
892,753,448,37,171,966,511,538,622,1086,251,141,1068,785,194,875,1009,689,55,606,631,880,241,826,1038,231,839,411,632,218,555,708,522,656,1040,279,1104,787,201,759,862,258,257,487,393,129,669,518,148,920,
1250,487,1071,1272,495,200,1041,548,629,1036,626,990,971,422,140,908,1069,176,804,769,763,692,984,1032,427,515,138,203,143,127,921,608,1160,248,1006,769,578,340,546,1009,567,834,148,986,777,990,1111,367,287,327,
764,930,810,264,252,364,580,1156,1068,317,506,686,159,430,317,151,1064,389,952,780,1063,1227,351,1015,864,82,141,721,494,219,601,920,583,627,928,661,541,321,271,854,398,22,202,283,803,464,167,202,549,112,
308,818,898,410,1161,1093,239,590,400,287,874,1006,80,159,832,712,194,586,445,1232,293,592,660,544,251,516,877,394,98,829,554,245,881,395,497,617,161,267,362,166,466,933,510,967,529,373,444,974,728,1014,
461,870,932,898,328,686,834,242,464,611,1056,453,459,717,297,618,635,452,973,313,1050,223,864,206,113,196,123,996,1109,509,1347,543,669,692,362,815,408,484,859,404,1092,895,845,461,376,750,1001,599,499,971,
283,601,782,990,1070,916,582,202,644,421,601,1052,665,931,139,446,605,762,568,362,775,1008,60,410,773,788,86,334,137,873,401,719,1027,491,528,156,535,309,364,337,757,730,1245,647,929,999,704,245,190,728,
367,571,1012,455,476,1131,785,620,756,876,1010,318,1221,317,1110,990,806,914,258,446,490,993,552,821,475,237,474,523,530,772,739,935,993,1192,216,536,828,1034,915,1028,398,840,305,343,246,562,710,928,157,625,
892,753,448,37,171,966,511,538,622,1086,251,141,1068,785,194,875,1009,689,55,606,631,880,241,826,1038,231,839,411,632,218,555,708,522,656,1040,279,1104,787,201,759,862,258,257,487,393,129,669,518,148,920,
214,538,293,997,302,1080,722,1008,668,559,351,665,484,1071,521,907,96,883,538,748,947,283,858,632,776,147,770,448,477,658,847,641,1086,503,809,405,448,912,1017,187,905,915,410,1110,424,444,141,581,731,655,
1192,1126,23,924,987,355,503,360,471,947,515,1215,948,647,962,346,1040,461,1035,775,292,473,452,498,341,206,743,1085,387,381,796,559,1229,195,518,686,487,259,1226,561,212,682,629,375,936,1104,252,844,565,657,
898,758,319,420,884,254,1060,503,490,422,708,633,945,263,711,266,441,893,240,1006,52,532,935,597,883,429,474,455,755,914,979,1064,535,219,587,502,1134,219,216,152,697,435,318,524,861,564,594,713,627,619,
584,423,512,527,259,165,272,142,468,503,172,716,655,909,85,996,874,202,799,955,457,332,257,302,289,929,243,544,471,728,1097,769,606,868,976,1102,512,350,1028,816,1009,345,150,262,195,957,824,707,292,517,
744,714,688,925,485,351,498,450,889,574,158,306,817,997,893,347,720,650,728,1019,647,1040,462,745,158,796,689,923,804,787,115,947,299,783,284,483,481,771,305,450,778,388,615,635,395,790,555,93,278,418,
584,423,512,527,259,165,272,142,468,503,172,716,655,909,85,996,874,202,799,955,457,332,257,302,289,929,243,544,471,728,1097,769,606,868,976,1102,512,350,1028,816,1009,345,150,262,195,957,824,707,292,517,
1192,1126,23,924,987,355,503,360,471,947,515,1215,948,647,962,346,1040,461,1035,775,292,473,452,498,341,206,743,1085,387,381,796,559,1229,195,518,686,487,259,1226,561,212,682,629,375,936,1104,252,844,565,657,
975,1041,817,548,280,706,650,281,709,676,206,914,307,917,116,446,516,158,645,1030,154,476,735,550,478,444,789,1025,505,835,841,435,435,706,722,550,899,965,378,559,555,209,1084,888,351,912,245,271,314,874,
114,506,752,169,806,318,572,589,842,287,752,904,343,795,591,1059,793,813,311,518,834,389,153,497,282,1048,1083,479,572,277,225,917,700,236,825,634,549,599,1062,513,714,256,357,189,921,711,531,80,1111,293,
764,930,810,264,252,364,580,1156,1068,317,506,686,159,430,317,151,1064,389,952,780,1063,1227,351,1015,864,82,141,721,494,219,601,920,583,627,928,661,541,321,271,854,398,22,202,283,803,464,167,202,549,112,
744,714,688,925,485,351,498,450,889,574,158,306,817,997,893,347,720,650,728,1019,647,1040,462,745,158,796,689,923,804,787,115,947,299,783,284,483,481,771,305,450,778,388,615,635,395,790,555,93,278,418,
461,870,932,898,328,686,834,242,464,611,1056,453,459,717,297,618,635,452,973,313,1050,223,864,206,113,196,123,996,1109,509,1347,543,669,692,362,815,408,484,859,404,1092,895,845,461,376,750,1001,599,499,971,
958,733,725,744,831,71,548,356,1080,987,110,461,236,971,693,377,255,394,1081,307,362,1100,409,542,401,713,1380,821,1092,1006,460,480,698,580,351,934,697,200,675,788,608,360,429,853,1082,977,469,848,289,749,
652,401,611,679,526,712,10,960,322,718,285,914,986,695,1010,350,334,590,143,723,810,562,819,450,970,182,775,79,195,906,473,892,418,492,740,410,594,621,154,515,682,650,188,455,113,438,719,931,851,854,
1056,388,999,1206,506,685,365,775,623,143,437,818,71,754,555,269,662,448,141,1026,686,903,257,993,1086,919,971,12,1208,997,356,624,678,24,177,648,658,826,1123,486,653,816,469,764,485,1016,168,370,1050,652,
779,1008,140,661,922,673,1136,1120,138,790,883,403,1073,291,968,301,484,444,1051,273,288,721,575,1029,692,153,299,853,674,45,1163,100,678,472,532,639,1088,1256,482,1133,804,385,1006,534,646,993,74,588,978,1085,
431,479,260,720,460,96,618,357,750,942,570,776,640,125,499,523,904,428,922,873,143,915,1155,854,460,821,631,434,971,1188,846,775,1007,913,260,557,696,907,799,676,113,663,199,335,748,261,568,1351,512,1090,
114,506,752,169,806,318,572,589,842,287,752,904,343,795,591,1059,793,813,311,518,834,389,153,497,282,1048,1083,479,572,277,225,917,700,236,825,634,549,599,1062,513,714,256,357,189,921,711,531,80,1111,293,
421,134,87,343,396,604,890,671,893,885,783,956,989,298,421,407,976,856,166,684,674,186,216,299,848,407,462,1067,793,971,158,822,279,1182,324,831,426,948,201,648,259,558,524,243,399,848,64,677,82,413,
431,479,260,720,460,96,618,357,750,942,570,776,640,125,499,523,904,428,922,873,143,915,1155,854,460,821,631,434,971,1188,846,775,1007,913,260,557,696,907,799,676,113,663,199,335,748,261,568,1351,512,1090,
779,1008,140,661,922,673,1136,1120,138,790,883,403,1073,291,968,301,484,444,1051,273,288,721,575,1029,692,153,299,853,674,45,1163,100,678,472,532,639,1088,1256,482,1133,804,385,1006,534,646,993,74,588,978,1085,
403,689,1004,298,454,779,348,683,1059,1078,1104,647,472,978,973,687,1048,799,921,405,282,807,739,557,456,752,959,428,215,746,1027,631,1008,1054,612,124,279,811,481,903,208,630,407,681,873,304,1167,480,919,346,
297,936,305,1022,1033,764,639,1291,970,504,954,813,432,940,1011,749,539,800,593,531,1045,1066,163,441,904,580,484,268,218,637,248,408,640,86,636,572,677,653,384,768,363,166,721,896,332,813,992,1026,810,340,
1056,388,999,1206,506,685,365,775,623,143,437,818,71,754,555,269,662,448,141,1026,686,903,257,993,1086,919,971,12,1208,997,356,624,678,24,177,648,658,826,1123,486,653,816,469,764,485,1016,168,370,1050,652,
674,654,763,905,646,382,443,661,556,821,512,196,451,671,1052,255,810,681,569,269,289,350,1169,1158,301,1003,562,136,1015,558,545,115,941,817,97,991,364,475,101,656,543,920,930,415,231,868,723,120,993,686,
764,930,810,264,252,364,580,1156,1068,317,506,686,159,430,317,151,1064,389,952,780,1063,1227,351,1015,864,82,141,721,494,219,601,920,583,627,928,661,541,321,271,854,398,22,202,283,803,464,167,202,549,112,
437,620,446,989,698,880,850,860,681,968,644,672,944,825,574,682,873,657,795,304,1162,776,221,289,390,988,1129,680,662,915,142,110,427,878,932,967,702,458,536,641,532,258,580,786,1045,724,1116,394,753,411,
975,1041,817,548,280,706,650,281,709,676,206,914,307,917,116,446,516,158,645,1030,154,476,735,550,478,444,789,1025,505,835,841,435,435,706,722,550,899,965,378,559,555,209,1084,888,351,912,245,271,314,874,
957,1142,734,346,1149,1249,664,804,249,945,971,1021,461,482,952,705,769,690,298,516,411,605,1131,311,327,498,1263,1336,1001,343,196,788,317,273,903,486,283,198,1007,400,1020,332,623,745,768,728,400,74,535,584,
1056,388,999,1206,506,685,365,775,623,143,437,818,71,754,555,269,662,448,141,1026,686,903,257,993,1086,919,971,12,1208,997,356,624,678,24,177,648,658,826,1123,486,653,816,469,764,485,1016,168,370,1050,652,
561,405,406,158,829,657,628,819,1043,615,992,959,208,1235,644,785,30,677,905,795,1018,1158,622,1143,694,283,965,915,1035,884,123,1011,1056,429,142,1002,154,1064,547,775,439,132,917,293,704,799,338,936,483,832,
771,782,664,1000,1198,968,44,531,409,582,474,128,826,604,385,165,635,465,587,163,528,69,963,977,464,620,497,688,536,725,429,301,775,194,416,697,815,269,943,908,358,556,889,611,587,804,941,272,413,739,
220,293,557,358,498,1310,1134,644,272,436,808,362,1193,885,200,696,480,594,469,712,546,880,922,491,388,911,738,1070,404,1097,879,671,718,691,387,1113,955,341,174,407,1141,571,972,909,626,886,649,413,902,774,
214,538,293,997,302,1080,722,1008,668,559,351,665,484,1071,521,907,96,883,538,748,947,283,858,632,776,147,770,448,477,658,847,641,1086,503,809,405,448,912,1017,187,905,915,410,1110,424,444,141,581,731,655,
729,377,1364,480,564,482,214,285,401,279,418,374,756,524,314,432,876,965,349,623,336,762,952,948,1088,323,563,739,259,617,384,704,769,562,581,142,928,1018,752,494,795,593,898,397,478,849,405,590,490,889,
